timestamp,open,high,low,close,volume,quote_volume
1760488800,112797.1,112835.4,112758.2,112776.1,50.529,5699544.6975
1760488860,112776.1,112831.2,112776.1,112829.7,28.555,3221248.5528
1760488920,112829.9,112858.0,112820.0,112858.0,34.079,3845507.6815
1760488980,112857.9,112888.0,112821.2,112888.0,53.146,5998254.1294
1760489040,112887.9,112888.0,112817.1,112886.6,35.67,4025888.6909
1760489100,112886.6,112996.7,112882.7,112996.7,69.945,7899193.877
1760489160,112996.7,113069.7,112992.9,112992.9,110.933,12539680.4105
1760489220,112993.0,113051.2,112992.9,112993.0,58.142,6570504.7888
1760489280,112992.9,113065.2,112921.3,112933.3,95.649,10808910.4778
1760489340,112933.3,112935.7,112804.2,112810.7,50.262,5673446.2709
1760489400,112810.9,112883.9,112751.6,112803.6,57.895,6531030.9198
1760489460,112803.5,112895.0,112803.5,112892.8,74.884,8450290.5534
1760489520,112892.7,112935.3,112873.2,112880.2,38.984,4401145.2543
1760489580,112880.2,112890.0,112860.0,112880.9,20.816,2349625.238
1760489640,112880.9,112932.0,112880.9,112902.9,33.095,3736530.9624
1760489700,112902.9,112961.4,112872.9,112934.2,91.572,10340979.5534
1760489760,112934.1,112946.2,112845.4,112855.3,74.213,8378597.2418
1760489820,112855.4,112924.3,112855.3,112924.3,33.108,3737236.2097
1760489880,112924.3,112950.0,112912.6,112940.5,19.448,2196292.642
1760489940,112940.6,112966.5,112924.2,112939.4,24.754,2795820.2803
1760490000,112939.5,112964.4,112894.3,112894.4,56.958,6432196.1533
1760490060,112894.3,112899.9,112774.9,112800.0,69.055,7790684.275
1760490120,112800.1,112800.1,112603.7,112610.9,133.304,15020460.8668
1760490180,112611.0,112669.5,112576.2,112665.1,198.725,22380191.4089
1760490240,112665.1,112665.1,112583.2,112583.3,100.208,11286074.5285
1760490300,112583.3,112602.2,112542.5,112574.2,116.335,13094702.7627
1760490360,112574.3,112574.3,112475.2,112547.6,203.428,22888428.0951
1760490420,112547.6,112550.0,112341.7,112367.6,148.407,16687067.615
1760490480,112367.7,112457.4,112367.5,112383.6,128.13,14402108.2844
1760490540,112383.6,112451.2,112372.4,112451.1,89.789,10093913.2333
1760490600,112451.1,112579.7,112451.0,112579.7,123.802,13930109.2239
1760490660,112579.6,112611.7,112549.9,112595.8,64.021,7207816.7547
1760490720,112595.7,112771.3,112595.7,112771.3,89.773,10117044.2144
1760490780,112771.3,112850.0,112771.2,112818.8,123.312,13911525.1572
1760490840,112818.8,112818.8,112676.7,112676.7,96.054,10829647.5344
1760490900,112676.8,112700.0,112621.1,112621.1,87.279,9833051.7332
1760490960,112621.1,112648.5,112584.3,112648.4,61.065,6876790.7236
1760491020,112648.5,112698.7,112613.8,112645.7,114.47,12894439.6936
1760491080,112645.6,112716.9,112645.6,112701.8,48.414,5455178.7689
1760491140,112701.9,112787.3,112689.3,112779.8,62.93,7095377.7671
1760491200,112779.9,112824.0,112735.9,112736.0,70.476,7949123.3249
1760491260,112736.0,112751.8,112595.8,112649.8,114.941,12950070.958
1760491320,112649.8,112701.6,112649.8,112701.6,126.433,14245872.9976
1760491380,112701.6,112704.8,112677.3,112703.3,37.706,4249329.3659
1760491440,112703.3,112762.6,112703.3,112754.7,22.59,2546995.7732
1760491500,112754.7,112771.0,112688.5,112688.5,30.036,3386255.9597
1760491560,112688.6,112785.7,112688.5,112758.1,37.829,4264358.9084
1760491620,112758.2,112758.2,112693.2,112693.2,21.701,2446047.3844
1760491680,112693.2,112707.6,112586.5,112588.9,32.468,3657233.0569
1760491740,112589.0,112618.5,112422.9,112426.7,108.694,12231342.0118
1760491800,112426.7,112472.3,112330.0,112334.6,152.623,17156791.1834
1760491860,112334.6,112420.7,112334.6,112377.5,126.892,14259486.3469
1760491920,112377.5,112431.5,112374.0,112394.7,95.997,10789240.3504
1760491980,112394.7,112405.1,112270.4,112290.0,118.988,13366004.7414
1760492040,112289.9,112330.0,112285.6,112330.0,73.848,8292995.6657
1760492100,112330.0,112419.4,112329.9,112412.9,100.255,11266518.7543
1760492160,112412.8,112449.7,112406.3,112411.7,52.742,5929736.6383
1760492220,112411.6,112462.0,112407.2,112462.0,33.789,3798616.7188
1760492280,112462.0,112471.3,112321.0,112327.8,71.255,8008162.9866
1760492340,112327.9,112387.6,112306.6,112382.2,95.351,10712056.6198
1760492400,112382.3,112444.0,112382.2,112443.9,60.533,6804855.6773
1760492460,112444.0,112469.2,112415.9,112416.0,75.802,8524111.6906
1760492520,112415.9,112428.6,112342.1,112342.1,51.548,5793232.1425
1760492580,112342.1,112389.0,112305.7,112356.6,48.958,5500488.1638
1760492640,112356.7,112465.5,112356.6,112465.5,23.544,2646917.5767
1760492700,112465.4,112517.1,112465.4,112470.1,66.43,7472758.7215
1760492760,112470.2,112542.5,112382.1,112382.1,50.94,5729650.542
1760492820,112382.2,112441.3,112382.1,112397.6,32.194,3618817.495
1760492880,112397.6,112510.9,112397.5,112510.9,39.751,4469731.6911
1760492940,112510.8,112545.5,112487.5,112539.8,29.629,3333505.2682
1760493000,112539.8,112700.0,112539.7,112700.0,95.078,10709870.9
1760493060,112699.9,112730.8,112643.7,112643.8,84.126,9480738.5337
1760493120,112643.7,112670.9,112610.0,112610.0,48.05,5412794.717
1760493180,112610.1,112636.4,112586.4,112586.4,43.784,4930505.5604
1760493240,112586.4,112605.9,112574.0,112591.9,25.481,2868873.8764
1760493300,112591.9,112647.1,112581.4,112647.1,22.73,2559728.6443
1760493360,112647.1,112667.6,112620.1,112620.1,49.642,5591834.913
1760493420,112620.2,112670.2,112620.2,112668.6,39.629,4464377.4587
1760493480,112668.5,112674.8,112653.3,112674.7,20.452,2304245.2895
1760493540,112674.8,112680.0,112657.0,112677.6,31.521,3551588.0211
1760493600,112677.5,112733.0,112675.2,112732.9,61.78,6962064.2634
1760493660,112733.0,112746.3,112626.3,112635.1,66.169,7457003.4419
1760493720,112635.1,112667.6,112619.1,112628.8,44.768,5042755.7956
1760493780,112628.7,112672.6,112612.4,112649.3,36.929,4159385.9859
1760493840,112649.3,112748.0,112649.3,112741.5,48.754,5495857.2796
1760493900,112741.6,112925.0,112741.5,112879.3,139.108,15697986.9368
1760493960,112879.3,112897.7,112772.7,112772.7,61.736,6966308.5418
1760494020,112772.7,112820.0,112718.1,112811.1,90.053,10154958.3615
1760494080,112811.0,112811.0,112759.7,112759.7,27.945,3151694.6623
1760494140,112759.8,112759.8,112682.8,112685.5,24.602,2772863.7751
1760494200,112685.5,112729.6,112675.1,112713.3,46.908,5286567.6556
1760494260,112713.3,112800.0,112683.2,112796.1,46.553,5248451.6184
1760494320,112796.1,112824.8,112770.5,112798.7,25.824,2912964.9249
1760494380,112798.8,112925.0,112798.7,112893.5,46.688,5269810.3313
1760494440,112893.5,112938.0,112893.4,112900.6,57.126,6450794.4029
1760494500,112900.6,112930.7,112841.1,112867.4,59.61,6728894.5914
1760494560,112867.4,113023.0,112867.4,112957.6,167.419,18915201.442
1760494620,112957.6,112957.7,112805.7,112835.1,53.671,6058295.9887
1760494680,112835.1,112908.4,112806.1,112835.9,51.514,5813537.145
1760494740,112836.0,113028.5,112836.0,112995.3,133.291,15054853.9313
1760494800,112995.4,113133.3,112956.5,113088.5,153.008,17297606.9879
1760494860,113088.5,113121.1,113021.7,113044.5,102.4,11577968.7119
1760494920,113044.5,113100.0,113000.0,113053.2,63.934,7227832.6283
1760494980,113053.3,113109.9,113043.6,113059.6,54.223,6131163.8263
1760495040,113059.7,113098.4,113046.0,113078.1,102.461,11585394.0446
1760495100,113078.2,113221.2,113078.2,113113.8,224.981,25460991.0002
1760495160,113113.8,113158.5,113113.7,113158.4,125.631,14213086.8947
1760495220,113158.5,113388.0,113158.4,113387.9,278.458,31558415.7203
1760495280,113388.0,113449.0,113387.9,113448.9,332.379,37699484.1415
1760495340,113448.9,113510.9,113440.0,113510.9,265.13,30088277.311
1760495400,113510.8,113576.1,113350.3,113367.2,433.666,49231628.9123
1760495460,113367.2,113444.7,113316.6,113344.9,161.713,18334933.7373
1760495520,113345.0,113405.9,113319.1,113319.1,92.32,10466620.9786
1760495580,113319.1,113341.9,113254.3,113268.1,69.922,7921766.3486
1760495640,113268.1,113268.2,113160.4,113166.9,89.627,10146672.5471
1760495700,113166.9,113182.3,113122.2,113122.2,70.326,7957952.2273
1760495760,113122.0,113170.3,113078.6,113078.6,93.732,10603736.8212
1760495820,113078.7,113078.7,113023.0,113024.8,97.623,11035920.3629
1760495880,113024.9,113070.0,112941.5,112973.8,122.428,13835002.4323
1760495940,112973.8,113025.7,112966.7,113004.5,71.593,8089756.8239
1760496000,113004.6,113077.8,113004.5,113035.9,55.232,6244090.093
1760496060,113035.9,113091.9,113035.8,113075.2,41.044,4640680.7994
1760496120,113075.1,113082.5,113043.6,113043.7,29.682,3355734.9498
1760496180,113043.7,113043.8,112967.9,112977.8,33.034,3732679.7031
1760496240,112977.8,112990.0,112932.9,112980.6,38.663,4367435.1108
1760496300,112980.6,113037.8,112970.0,112970.0,53.444,6039814.7926
1760496360,112970.0,113020.7,112955.0,113017.6,37.205,4203563.6257
1760496420,113017.5,113018.7,112981.0,112981.0,36.647,4140816.0968
1760496480,112981.0,113017.9,112957.0,113017.8,59.042,6670502.4184
1760496540,113017.9,113017.9,113005.8,113009.1,20.006,2260947.482
1760496600,113009.0,113009.1,112955.0,112955.0,24.083,2720814.3436
1760496660,112955.1,113050.0,112952.0,112971.3,42.093,4756632.7182
1760496720,112971.4,113042.0,112966.5,113015.8,28.474,3217674.2316
1760496780,113015.9,113015.9,112955.6,112955.7,34.733,3924325.1018
1760496840,112955.6,112993.0,112920.4,112956.7,57.787,6527342.9841
1760496900,112956.6,112956.6,112856.5,112856.7,73.933,8345696.6203
1760496960,112856.7,112895.1,112830.2,112885.1,58.926,6650074.7408
1760497020,112885.0,112885.1,112782.0,112810.0,69.604,7852756.1112
1760497080,112809.9,112810.0,112771.0,112778.1,62.688,7070655.1805
1760497140,112778.0,112784.8,112752.0,112763.2,60.833,6859972.6881
1760497200,112763.2,112820.0,112737.3,112804.4,94.11,10612957.6204
1760497260,112804.3,112804.3,112691.5,112709.8,62.985,7100121.0839
1760497320,112709.8,112711.1,112643.4,112643.5,52.875,5958561.3726
1760497380,112643.5,112672.0,112558.2,112566.8,168.195,18941817.7422
1760497440,112566.8,112600.0,112508.8,112563.8,168.959,19014538.3756
1760497500,112563.8,112581.1,112484.1,112484.7,110.93,12481708.4325
1760497560,112484.6,112530.3,112415.5,112475.8,203.783,22918819.7024
1760497620,112475.7,112510.2,112428.0,112428.1,86.228,9698503.701
1760497680,112428.1,112476.0,112415.1,112455.5,136.552,15355211.1472
1760497740,112455.5,112512.4,112400.0,112400.1,136.143,15310714.0144
1760497800,112400.0,112400.1,112319.8,112360.4,118.051,13264424.8788
1760497860,112360.3,112379.8,112330.0,112330.0,79.461,8928035.0383
1760497920,112330.0,112341.6,112283.2,112283.3,90.428,10155998.7876
1760497980,112283.2,112444.1,112271.7,112361.7,145.523,16351981.222
1760498040,112361.7,112435.9,112361.6,112432.9,47.527,5342733.0109
1760498100,112432.9,112436.1,112350.5,112414.5,69.815,7846445.5933
1760498160,112414.4,112450.0,112345.0,112401.9,87.789,9867523.2425
1760498220,112401.9,112405.6,112317.6,112329.2,71.743,8060764.5892
1760498280,112329.1,112345.1,112277.3,112295.0,70.018,7863695.6753
1760498340,112295.1,112320.0,112292.6,112294.5,30.451,3419779.0645
1760498400,112294.5,112300.8,112286.2,112298.4,27.079,3040755.445
1760498460,112298.4,112311.1,112286.2,112295.5,25.92,2910689.4632
1760498520,112295.5,112355.2,111889.0,111961.8,1067.606,119651407.3179
1760498580,111961.9,112220.3,111961.8,112187.5,189.103,21196478.5429
1760498640,112187.6,112213.5,112126.6,112159.6,54.01,6059099.1842
1760498700,112159.7,112260.8,112159.6,112259.2,51.288,5755414.8985
1760498760,112259.2,112326.5,112259.1,112292.4,51.97,5835555.7466
1760498820,112292.4,112292.4,112237.5,112249.1,29.884,3354784.0218
1760498880,112249.1,112249.2,112206.9,112216.5,31.172,3498439.3064
1760498940,112216.4,112216.5,112176.3,112213.1,44.498,4992515.2228
1760499000,112213.2,112213.2,112176.3,112180.1,48.899,5485907.8608
1760499060,112180.0,112180.1,112106.5,112112.1,53.446,5993406.1538
1760499120,112112.1,112150.0,112080.4,112150.0,39.284,4404447.7319
1760499180,112149.9,112181.6,112102.3,112154.7,52.149,5848227.218
1760499240,112154.6,112154.6,112114.8,112135.7,24.708,2770474.4273
1760499300,112135.6,112150.0,112085.6,112149.9,39.903,4474121.753
1760499360,112149.9,112163.4,112088.0,112093.8,45.211,5069207.2705
1760499420,112093.7,112104.0,112072.0,112072.1,22.403,2511085.6336
1760499480,112072.0,112095.5,112065.0,112068.1,39.246,4398471.2365
1760499540,112068.1,112084.4,112068.1,112084.1,23.155,2595138.7022
1760499600,112084.1,112084.1,112000.0,112013.5,63.7,7136039.3527
1760499660,112013.5,112023.9,111900.1,111908.0,75.828,8490074.1696
1760499720,111907.9,112011.2,111907.9,111923.2,57.521,6440153.2966
1760499780,111923.1,111964.3,111815.8,111833.2,153.933,17220367.637
1760499840,111833.2,111977.4,111831.1,111967.0,301.547,33754774.0805
1760499900,111966.9,111976.0,111865.4,111907.1,115.543,12931517.1091
1760499960,111907.0,111907.1,111758.5,111825.1,178.959,20008499.0941
1760500020,111825.1,111873.8,111803.9,111873.8,69.095,7728001.4829
1760500080,111873.8,111907.0,111858.1,111861.1,53.926,6033293.6676
1760500140,111861.1,111993.3,111861.0,111993.3,62.788,7027847.9684
1760500200,111993.3,112030.9,111963.7,111993.3,64.928,7271959.7748
1760500260,111993.3,112033.3,111993.3,112000.0,42.81,4795342.5617
1760500320,112000.1,112010.6,111975.7,111975.7,23.467,2628270.4609
1760500380,111975.6,112094.7,111959.0,112057.5,44.641,5002012.2898
1760500440,112057.5,112057.5,112000.0,112017.0,29.802,3338499.0901
1760500500,112017.1,112062.4,112017.0,112057.2,30.509,3418348.0137
1760500560,112057.2,112057.2,111938.0,111961.8,137.626,15413319.9169
1760500620,111961.8,111986.9,111950.0,111970.0,29.661,3321054.9572
1760500680,111970.1,112002.4,111970.0,111982.3,24.966,2795954.5749
1760500740,111982.2,111988.8,111958.9,111978.7,23.803,2665296.8634
1760500800,111978.7,112067.1,111978.7,111994.1,109.08,12219753.0153
1760500860,111994.1,111994.2,111944.2,111944.2,67.183,7521792.0048
1760500920,111944.2,111944.3,111716.1,111716.1,144.886,16203523.701
1760500980,111716.1,111868.7,111692.8,111806.5,247.487,27668603.7
1760501040,111806.5,111858.6,111771.0,111805.0,113.452,12685549.4845
1760501100,111805.0,111864.7,111801.3,111824.6,44.588,4986377.4859
1760501160,111824.5,111910.4,111800.0,111807.4,53.042,5933088.1727
1760501220,111807.4,111865.0,111770.6,111840.6,79.83,8926747.5514
1760501280,111840.6,111860.0,111818.9,111832.5,69.891,7816280.0785
1760501340,111832.4,111843.8,111793.7,111843.7,48.644,5439681.3322
1760501400,111843.7,111902.1,111843.7,111892.6,60.42,6759702.1767
1760501460,111892.6,111915.5,111857.6,111891.9,41.541,4647950.2664
1760501520,111891.9,111916.0,111886.1,111916.0,40.368,4517155.8668
1760501580,111916.0,111923.0,111859.4,111918.9,64.697,7239040.8839
1760501640,111918.8,112011.0,111913.3,111978.2,105.531,11816197.9552
1760501700,111978.2,111978.2,111944.0,111944.1,25.37,2840268.2984
1760501760,111944.1,111958.3,111909.4,111916.9,32.084,3591170.8597
1760501820,111917.0,112000.0,111916.9,112000.0,38.595,4320763.3589
1760501880,112000.0,112080.0,111999.9,112064.3,78.369,8781298.1204
1760501940,112064.2,112144.8,112064.2,112106.2,97.844,10969008.3044
1760502000,112106.2,112245.4,112106.1,112201.6,142.529,15992179.7157
1760502060,112201.6,112273.7,112200.0,112273.6,92.867,10423045.4437
1760502120,112273.6,112287.1,112180.0,112218.2,128.713,14445088.873
1760502180,112218.2,112218.3,112111.7,112121.6,39.8,4463449.8055
1760502240,112121.5,112132.1,112058.2,112132.0,56.322,6312833.6029
1760502300,112132.0,112132.0,112042.4,112060.9,41.3,4629153.614
1760502360,112060.9,112114.4,112051.1,112104.9,57.065,6395647.4607
1760502420,112104.9,112197.9,112104.9,112191.1,51.082,5729506.9928
1760502480,112191.1,112193.4,112119.7,112119.8,28.666,3215346.9759
1760502540,112119.8,112157.1,112100.0,112137.9,19.256,2158954.9717
1760502600,112137.9,112174.8,112121.5,112174.8,47.772,5357000.0615
1760502660,112174.8,112200.0,112151.6,112195.6,34.163,3832325.8237
1760502720,112195.6,112213.1,112132.9,112135.0,37.047,4155523.4618
1760502780,112135.1,112153.9,112045.5,112045.5,22.3,2499738.4506
1760502840,112045.5,112074.0,112023.4,112058.9,37.002,4146216.2709
1760502900,112058.9,112161.2,112058.0,112161.2,33.044,3704064.6061
1760502960,112161.2,112182.2,112103.2,112127.0,41.397,4642691.0372
1760503020,112127.0,112155.0,112103.2,112130.6,26.785,3003380.7266
1760503080,112130.7,112140.7,112093.0,112117.7,15.124,1695561.1113
1760503140,112117.8,112150.0,112073.2,112079.8,20.604,2309879.6099
1760503200,112079.7,112130.0,112070.1,112070.1,25.022,2804866.3397
1760503260,112070.2,112150.0,112070.2,112138.9,71.329,7995691.5735
1760503320,112138.8,112153.2,112108.0,112120.2,16.108,1806279.1201
1760503380,112120.2,112130.0,112088.7,112129.6,18.156,2035585.2173
1760503440,112129.6,112178.9,112129.5,112154.4,30.06,3371396.4619
1760503500,112154.3,112175.3,112104.7,112144.4,39.379,4416144.1689
1760503560,112144.3,112226.3,112133.7,112224.6,46.56,5223331.0107
1760503620,112224.7,112283.5,112210.8,112255.9,68.028,7636532.5184
1760503680,112255.8,112298.3,112254.8,112292.8,56.284,6319508.6063
1760503740,112292.8,112348.9,112254.9,112307.7,164.791,18508358.0621
1760503800,112307.9,112371.5,112307.8,112358.7,115.61,12988229.6294
1760503860,112358.7,112416.6,112358.6,112401.8,85.064,9560320.6121
1760503920,112401.8,112435.4,112383.2,112383.2,64.783,7281923.1246
1760503980,112383.2,112383.3,112307.9,112307.9,41.64,4677555.4568
1760504040,112307.9,112353.7,112251.9,112353.7,66.091,7421464.5969
1760504100,112353.7,112356.2,112316.3,112325.6,34.014,3821159.7055
1760504160,112325.6,112330.0,112296.4,112296.4,25.677,2883950.4823
1760504220,112296.5,112332.1,112292.3,112307.8,103.048,11573284.5243
1760504280,112307.8,112328.5,112273.3,112273.5,37.898,4255851.9624
1760504340,112273.5,112305.5,112273.4,112292.4,17.652,1982141.2192
1760504400,112292.3,112440.5,112292.3,112418.9,132.179,14853531.0537
1760504460,112418.9,112455.0,112406.4,112446.3,63.308,7118043.774
1760504520,112446.4,112456.3,112386.0,112386.1,49.199,5531507.1013
1760504580,112386.1,112489.7,112332.9,112332.9,154.161,17329222.2995
1760504640,112333.0,112380.8,112259.3,112380.8,149.456,16784841.2604
1760504700,112381.2,112387.2,112302.0,112302.0,90.667,10185247.2387
1760504760,112302.0,112363.5,112280.7,112363.5,90.814,10199991.5406
1760504820,112363.8,112388.1,112330.1,112365.3,53.38,5997638.6378
1760504880,112365.3,112399.7,112338.4,112360.4,74.538,8376379.9789
1760504940,112360.5,112399.5,112346.1,112385.9,49.908,5607999.4665
1760505000,112386.0,112424.1,112351.9,112352.0,54.354,6108767.4327
1760505060,112352.0,112392.1,112351.9,112356.0,45.838,5150917.9072
1760505120,112356.0,112432.8,112341.3,112432.8,34.305,3854927.3786
1760505180,112433.3,112464.6,112391.0,112391.1,27.598,3103189.0498
1760505240,112391.1,112446.5,112391.1,112443.6,19.574,2200698.7214
1760505300,112443.5,112464.7,112349.0,112361.3,65.77,7394194.9336
1760505360,112361.3,112428.9,112352.7,112423.7,39.773,4470162.5664
1760505420,112423.7,112425.4,112364.6,112405.1,21.333,2397739.9798
1760505480,112405.1,112436.9,112400.0,112436.3,20.636,2319820.6223
1760505540,112436.3,112520.2,112387.1,112518.4,121.868,13704571.6236
1760505600,112518.3,112523.0,112474.8,112486.7,33.972,3822005.9658
1760505660,112486.6,112486.6,112424.7,112431.7,38.795,4362810.1686
1760505720,112431.6,112431.6,112363.3,112363.4,22.448,2522997.2766
1760505780,112363.3,112363.4,112241.9,112245.0,88.357,9920436.2995
1760505840,112244.9,112298.6,112205.7,112284.7,67.471,7573599.4983
1760505900,112284.7,112357.7,112283.0,112357.7,25.352,2847451.5193
1760505960,112357.7,112357.7,112334.8,112339.0,24.424,2744115.7468
1760506020,112339.0,112339.0,112288.4,112288.4,35.731,4013206.5705
1760506080,112288.5,112288.5,112200.6,112201.5,61.74,6928710.1276
1760506140,112201.4,112276.1,112162.6,112269.2,110.636,12417599.8649
1760506200,112269.3,112274.2,112173.5,112174.0,54.592,6127335.2953
1760506260,112174.1,112181.5,112131.3,112158.3,74.981,8409040.4862
1760506320,112158.3,112181.5,112158.2,112173.2,37.034,4154297.7093
1760506380,112173.1,112246.7,112173.1,112246.6,33.027,3706156.7723
1760506440,112246.6,112364.6,112206.5,112364.5,104.425,11725856.0484
1760506500,112364.6,112444.0,112332.8,112408.3,46.639,5241694.5761
1760506560,112408.3,112443.9,112368.6,112443.9,45.217,5082369.1791
1760506620,112443.9,112443.9,112400.5,112426.4,43.974,4943596.7946
1760506680,112426.4,112426.4,112371.2,112419.9,55.076,6190190.3427
1760506740,112420.0,112516.2,112419.9,112516.2,63.251,7113204.3404
1760506800,112516.2,112599.0,112500.0,112583.8,126.827,14274576.865
1760506860,112583.7,112612.5,112515.4,112605.5,70.732,7962176.0542
1760506920,112605.3,112616.7,112540.3,112545.5,62.751,7064969.7708
1760506980,112545.5,112545.6,112495.0,112519.6,50.062,5632875.6836
1760507040,112519.6,112527.6,112495.8,112501.3,34.318,3861184.8901
1760507100,112501.4,112501.4,112449.2,112449.3,31.423,3534469.7927
1760507160,112449.3,112458.5,112435.0,112435.0,21.558,2424042.1911
1760507220,112435.0,112488.2,112378.1,112378.2,39.963,4492702.4434
1760507280,112378.1,112389.7,112350.4,112389.6,24.177,2716583.156
1760507340,112389.7,112389.7,112321.6,112338.2,30.1,3381881.6403
1760507400,112338.3,112384.3,112307.1,112328.2,32.323,3631090.9269
1760507460,112328.3,112364.8,112324.7,112343.3,20.113,2259538.3382
1760507520,112343.3,112406.3,112343.3,112374.2,35.409,3979590.4724
1760507580,112374.1,112398.9,112362.8,112388.1,33.985,3819129.8274
1760507640,112388.0,112388.1,112371.5,112378.1,18.654,2096311.0723
1760507700,112378.0,112403.6,112378.0,112378.0,20.886,2347339.1973
1760507760,112378.0,112387.7,112366.6,112377.9,8.298,932529.1546
1760507820,112377.9,112392.6,112377.9,112388.0,9.533,1071378.647
1760507880,112388.0,112388.0,112339.1,112358.9,23.652,2657421.0288
1760507940,112358.8,112386.6,112345.1,112378.0,16.57,1861879.3951
1760508000,112378.0,112402.3,112317.8,112402.3,22.478,2525625.1797
1760508060,112402.3,112402.3,112355.0,112363.8,21.252,2388003.9174
1760508120,112363.7,112363.8,112266.8,112315.8,65.526,7358201.241
1760508180,112315.7,112412.8,112289.3,112411.4,25.326,2845576.161
1760508240,112411.4,112440.1,112341.2,112341.3,51.433,5781354.0155
1760508300,112341.3,112364.2,112322.2,112344.9,29.194,3279638.4697
1760508360,112344.9,112345.0,112250.5,112250.5,27.503,3088246.4939
1760508420,112250.6,112250.6,112183.7,112212.9,59.752,6704859.4108
1760508480,112212.8,112214.8,112188.8,112200.0,30.166,3384632.7432
1760508540,112199.9,112218.4,112183.3,112183.4,36.487,4094092.642
1760508600,112183.4,112212.7,112146.0,112212.7,48.489,5438733.2336
1760508660,112212.7,112257.8,112212.6,112238.9,36.598,4107730.6411
1760508720,112238.9,112239.1,112197.9,112211.5,32.182,3611357.6383
1760508780,112211.6,112224.0,112176.2,112176.2,36.271,4069966.4274
1760508840,112176.2,112183.7,112125.0,112183.7,52.372,5873460.5962
1760508900,112183.7,112205.9,112167.0,112172.3,22.678,2544255.8896
1760508960,112172.4,112172.4,112044.1,112047.8,69.549,7796813.4473
1760509020,112047.7,112088.3,111886.1,111973.7,369.23,41342996.3869
1760509080,111973.7,112003.9,111942.5,111949.9,74.043,8290484.1981
1760509140,111949.9,111967.6,111935.0,111966.9,55.435,6206134.5596
1760509200,111967.0,111967.0,111942.0,111958.7,35.463,3970260.6886
1760509260,111958.7,111964.2,111950.0,111950.1,35.134,3933529.2775
1760509320,111950.0,112014.3,111950.0,111984.0,52.257,5851666.0067
1760509380,111984.0,112013.2,111919.0,111919.1,92.821,10393682.7557
1760509440,111919.0,111929.5,111875.0,111886.2,67.624,7566900.8109
1760509500,111886.2,111886.3,111834.0,111834.0,74.452,8328440.2021
1760509560,111834.0,111924.8,111834.0,111924.8,72.265,8085165.6612
1760509620,111924.8,111946.1,111876.7,111891.3,87.618,9805384.5502
1760509680,111891.2,111939.4,111839.5,111939.4,129.537,14492194.0348
1760509740,111939.4,111957.4,111887.4,111887.4,50.308,5630586.3682
1760509800,111887.5,111908.1,111854.3,111887.6,59.97,6709988.5179
1760509860,111887.6,111887.6,111850.0,111855.1,30.485,3410118.1363
1760509920,111855.0,111872.5,111841.8,111856.7,18.276,2044291.7549
1760509980,111856.7,111988.9,111851.1,111988.9,43.719,4892464.2837
1760510040,111988.9,112024.8,111950.9,111967.8,59.325,6643922.4989
1760510100,111967.8,111975.3,111950.0,111952.7,32.878,3681123.147
1760510160,111952.8,111975.2,111939.5,111971.9,32.426,3630297.6355
1760510220,111972.0,111992.0,111936.6,111942.1,41.837,4684025.5721
1760510280,111942.1,112062.4,111934.6,112060.4,52.164,5843606.8703
1760510340,112060.4,112102.1,112039.3,112102.1,46.33,5192060.9597
1760510400,112102.1,112528.3,112102.1,112465.6,250.553,28160693.3262
1760510460,112465.7,112466.2,112356.4,112356.4,125.419,14098602.8272
1760510520,112356.5,112387.9,112270.0,112270.1,82.73,9293249.2063
1760510580,112270.0,112311.4,112267.8,112280.1,41.353,4643218.2378
1760510640,112280.1,112298.6,112265.6,112270.4,35.839,4024112.767
1760510700,112270.4,112325.8,112243.9,112250.2,69.181,7767147.3056
1760510760,112250.2,112447.0,112250.2,112351.8,229.559,25791109.4085
1760510820,112351.9,112395.0,112338.6,112338.6,56.199,6315007.6194
1760510880,112338.5,112377.3,112300.1,112307.9,37.312,4191582.6844
1760510940,112307.9,112331.0,112300.0,112330.9,24.699,2774117.2507
1760511000,112330.9,112342.5,112306.5,112306.5,27.755,3117723.4164
1760511060,112306.5,112371.1,112280.0,112280.1,52.593,5907563.5161
1760511120,112280.0,112320.9,112266.7,112317.3,26.976,3029192.6812
1760511180,112317.3,112331.0,112304.7,112330.0,31.543,3542763.38
1760511240,112330.1,112363.8,112320.5,112320.5,37.33,4193630.6273
1760511300,112320.5,112370.0,112318.3,112339.9,27.756,3118235.0028
1760511360,112339.9,112351.7,112315.0,112317.6,22.809,2562280.4062
1760511420,112317.6,112385.4,112274.2,112274.2,60.596,6807541.3765
1760511480,112274.2,112337.5,112274.2,112319.7,35.523,3989358.461
1760511540,112319.8,112400.0,112319.8,112399.9,52.505,5899607.7103
1760511600,112400.0,112450.0,112374.1,112436.5,94.321,10604202.7873
1760511660,112436.6,112450.0,112407.8,112414.1,56.912,6398239.3171
1760511720,112414.1,112466.0,112339.7,112339.8,53.16,5976880.006
1760511780,112339.8,112418.3,112339.8,112393.2,37.847,4253402.7842
1760511840,112393.2,112408.8,112373.2,112384.2,25.913,2912596.9693
1760511900,112384.3,112384.3,112325.4,112377.1,33.617,3776801.6378
1760511960,112377.0,112399.0,112322.1,112322.2,28.113,3159014.4749
1760512020,112322.2,112322.3,112170.3,112235.8,75.234,8443494.5421
1760512080,112235.7,112278.7,112224.9,112263.9,35.635,3999953.2766
