timestamp,open,high,low,close,volume,quote_volume
1761430620,3948.44,3948.45,3948.44,3948.44,25.499,100681.37249
1761430680,3948.44,3950.58,3948.44,3950.58,456.766,1803926.04997
1761430740,3950.59,3952.77,3950.58,3952.7,803.685,3176268.40571
1761430800,3952.7,3953.63,3952.3,3952.97,1189.782,4703086.02499
1761430860,3952.97,3952.97,3952.28,3952.29,299.19,1182582.49036
1761430920,3952.29,3952.29,3949.3,3949.94,429.085,1694825.89156
1761430980,3949.94,3950.38,3949.83,3949.84,149.116,589021.42421
1761431040,3949.85,3950.12,3949.84,3950.09,115.775,457299.02196
1761431100,3950.09,3950.09,3949.75,3950.08,234.172,924959.70055
1761431160,3950.08,3951.27,3950.08,3951.27,116.941,461973.25548
1761431220,3951.26,3951.7,3950.31,3950.58,249.465,985634.60127
1761431280,3950.58,3952.07,3950.58,3951.6,453.553,1792211.16156
1761431340,3951.6,3953.01,3951.6,3953.0,467.357,1847183.30256
1761431400,3953.01,3953.55,3951.92,3952.93,340.521,1345971.19263
1761431460,3952.93,3953.89,3952.6,3952.61,133.521,527852.15937
1761431520,3952.6,3952.61,3952.0,3952.12,155.577,614895.26364
1761431580,3952.12,3952.74,3950.99,3951.7,1227.344,4850544.74514
1761431640,3951.69,3951.86,3951.25,3951.86,193.23,763550.10049
1761431700,3951.86,3953.41,3951.86,3953.4,303.944,1201489.28347
1761431760,3953.4,3953.68,3953.0,3953.0,429.176,1696688.23701
1761431820,3953.0,3953.0,3951.92,3952.57,158.347,625869.11754
1761431880,3952.56,3953.15,3952.56,3952.82,107.151,423554.01678
1761431940,3952.82,3953.49,3952.82,3953.49,128.741,508910.14774
1761432000,3953.5,3954.8,3953.5,3953.8,553.226,2187550.86771
1761432060,3953.8,3954.28,3953.8,3954.27,194.717,769879.16553
1761432120,3954.28,3954.63,3954.27,3954.62,123.835,489717.24262
1761432180,3954.63,3954.63,3954.0,3954.25,510.163,2017363.94545
1761432240,3954.24,3956.44,3954.24,3955.79,967.322,3825750.23592
1761432300,3955.79,3955.95,3954.48,3954.49,613.358,2426078.70394
1761432360,3954.48,3955.25,3954.48,3955.25,288.341,1140386.33628
1761432420,3955.25,3955.33,3954.6,3954.84,320.921,1269236.39137
1761432480,3954.84,3957.39,3954.84,3957.08,583.084,2306853.13415
1761432540,3957.08,3958.93,3956.96,3958.1,1792.838,7095995.42092
1761432600,3958.1,3961.4,3958.09,3960.99,2055.703,8141179.56918
1761432660,3961.0,3962.71,3958.77,3960.1,1839.891,7287155.27071
1761432720,3960.1,3961.0,3959.26,3960.99,773.965,3065019.53276
1761432780,3960.99,3963.0,3960.99,3962.83,962.415,3813499.80101
1761432840,3962.84,3963.0,3962.13,3962.26,729.511,2890817.06933
1761432900,3962.26,3962.26,3961.8,3961.97,505.993,2004748.60085
1761432960,3961.97,3961.99,3961.34,3961.98,527.459,2089687.9454
1761433020,3961.98,3963.47,3961.98,3962.67,977.628,3873857.76808
1761433080,3962.68,3962.68,3960.81,3961.59,980.82,3885656.0275
1761433140,3961.59,3961.6,3959.45,3959.7,453.982,1797775.77448
1761433200,3959.7,3959.89,3958.13,3958.33,408.99,1619154.13398
1761433260,3958.33,3958.33,3956.12,3957.44,914.503,3618676.28761
1761433320,3957.45,3957.6,3957.44,3957.5,289.405,1145322.54932
1761433380,3957.5,3958.8,3957.49,3958.8,256.623,1015732.18303
1761433440,3958.8,3961.25,3958.8,3961.25,388.392,1538244.30832
1761433500,3961.24,3962.22,3961.24,3962.21,433.81,1718787.86565
1761433560,3962.22,3962.22,3960.27,3960.67,623.519,2469822.58594
1761433620,3960.66,3961.03,3958.42,3958.43,296.914,1175800.5368
1761433680,3958.43,3959.18,3958.05,3958.6,379.949,1504096.31199
1761433740,3958.6,3959.43,3958.6,3958.6,138.059,546596.88512
1761433800,3958.6,3958.61,3957.01,3957.01,286.167,1132498.51397
1761433860,3957.01,3957.02,3957.0,3957.0,285.144,1128317.5694
1761433920,3957.01,3957.47,3957.0,3957.47,499.989,1978487.7624
1761433980,3957.46,3957.7,3957.46,3957.7,128.993,510507.89877
1761434040,3957.7,3958.79,3957.69,3958.79,247.76,980706.67687
1761434100,3958.78,3959.21,3958.05,3958.06,345.835,1369084.6463
1761434160,3958.05,3958.05,3955.58,3955.59,567.628,2245932.28695
1761434220,3955.58,3955.59,3954.24,3954.24,479.816,1897802.55587
1761434280,3954.24,3954.9,3953.6,3954.9,825.929,3265735.26352
1761434340,3954.89,3954.9,3953.05,3953.42,415.399,1642406.84503
1761434400,3953.41,3953.77,3953.41,3953.76,95.622,378042.76373
1761434460,3953.77,3954.59,3953.07,3953.78,602.19,2380962.49039
1761434520,3953.79,3954.28,3953.46,3953.47,300.109,1186646.53724
1761434580,3953.47,3953.99,3953.46,3953.99,143.151,565953.82113
1761434640,3954.0,3954.01,3953.17,3953.64,295.73,1169239.00193
1761434700,3953.65,3953.65,3952.21,3952.49,405.894,1604330.17482
1761434760,3952.48,3953.9,3952.48,3953.89,238.128,941400.39037
1761434820,3953.89,3954.24,3953.51,3954.23,235.556,931358.92284
1761434880,3954.24,3955.43,3954.23,3955.42,219.189,866819.03891
1761434940,3955.43,3956.0,3955.42,3955.84,367.072,1452055.78996
1761435000,3955.83,3955.83,3954.66,3955.31,328.913,1300892.85588
1761435060,3955.3,3955.31,3952.3,3952.8,679.536,2686294.92903
1761435120,3952.79,3953.27,3952.0,3953.12,558.681,2208155.41672
1761435180,3953.13,3954.45,3953.13,3954.45,159.493,630581.89843
1761435240,3954.45,3955.53,3954.08,3954.47,732.39,2896472.73315
1761435300,3954.47,3954.48,3953.17,3953.66,632.09,2499231.4967
1761435360,3953.66,3953.86,3953.59,3953.85,126.295,499338.01974
1761435420,3953.85,3953.86,3953.79,3953.8,77.297,305618.85304
1761435480,3953.79,3954.18,3953.79,3954.0,121.872,481887.76582
1761435540,3954.0,3954.02,3953.8,3954.01,161.823,639844.72068
1761435600,3954.01,3954.02,3952.83,3952.98,177.138,700283.39053
1761435660,3952.98,3953.65,3952.98,3953.22,241.903,956329.61465
1761435720,3953.22,3953.43,3953.11,3953.11,251.096,992621.20385
1761435780,3953.11,3953.2,3952.46,3952.46,790.251,3123780.01142
1761435840,3952.46,3952.46,3951.11,3951.11,271.114,1071399.11707
1761435900,3951.11,3951.83,3948.56,3948.75,2150.626,8495659.90165
1761435960,3948.76,3951.76,3948.76,3951.76,1486.031,5869747.00253
1761436020,3951.75,3952.29,3951.13,3952.28,198.745,785357.78354
1761436080,3952.28,3952.92,3952.28,3952.37,196.903,778270.70223
1761436140,3952.36,3952.7,3952.34,3952.34,160.743,635337.28064
1761436200,3952.35,3952.35,3950.93,3951.56,278.947,1102225.32855
1761436260,3951.55,3951.55,3949.48,3949.48,254.837,1006662.688
1761436320,3949.48,3950.0,3948.38,3950.0,628.443,2481658.99527
1761436380,3949.99,3950.54,3949.99,3950.35,152.76,603446.03598
1761436440,3950.36,3950.4,3950.0,3950.08,290.101,1145958.45487
1761436500,3950.08,3950.49,3949.4,3950.49,578.301,2284199.67455
1761436560,3950.48,3953.42,3950.48,3952.89,420.314,1661379.53565
1761436620,3952.89,3952.89,3952.09,3952.1,219.895,869192.00054
1761436680,3952.1,3952.1,3951.05,3951.06,208.978,825785.64342
1761436740,3951.05,3952.36,3951.05,3952.25,146.458,578734.01065
1761436800,3952.24,3952.24,3951.13,3951.14,373.358,1475404.30048
1761436860,3951.14,3951.14,3949.0,3949.49,558.107,2204482.51172
1761436920,3949.49,3949.5,3948.02,3948.68,600.502,2371283.58738
1761436980,3948.69,3949.9,3948.68,3949.01,281.667,1112380.94906
1761437040,3949.01,3949.23,3948.51,3949.16,271.569,1072379.50119
1761437100,3949.15,3950.34,3948.0,3948.37,410.2,1619969.97866
1761437160,3948.38,3948.49,3944.17,3945.25,2105.052,8306778.19523
1761437220,3945.25,3946.37,3944.58,3946.32,925.229,3650405.53478
1761437280,3946.32,3946.88,3945.0,3945.0,373.731,1474867.73924
1761437340,3945.01,3947.87,3944.37,3947.06,1116.685,4406878.04316
1761437400,3947.05,3947.85,3946.52,3946.53,356.614,1407602.58086
1761437460,3946.52,3948.43,3946.52,3948.37,351.0,1385720.02489
1761437520,3948.37,3948.37,3947.57,3947.58,186.9,737874.16584
1761437580,3947.57,3948.15,3947.57,3947.66,231.228,912869.66991
1761437640,3947.66,3948.14,3946.53,3948.14,881.14,3477938.47765
1761437700,3948.15,3951.6,3948.15,3948.29,1749.175,6909544.91652
1761437760,3948.28,3948.49,3946.14,3946.92,183.882,725859.68728
1761437820,3946.92,3947.97,3946.85,3947.86,671.704,2651354.93286
1761437880,3947.85,3948.36,3947.77,3947.78,308.293,1217112.88726
1761437940,3947.78,3947.78,3946.38,3946.89,616.208,2432053.71022
1761438000,3946.89,3949.39,3946.89,3948.71,443.22,1749715.4578
1761438060,3948.71,3951.0,3948.71,3951.0,432.298,1707441.48739
1761438120,3951.0,3951.0,3949.83,3949.97,952.661,3763245.75648
1761438180,3949.97,3950.64,3949.83,3949.84,359.564,1420375.27748
1761438240,3949.83,3950.83,3948.48,3948.49,1074.699,4244790.4969
1761438300,3948.49,3948.92,3948.12,3948.12,472.162,1864402.84203
1761438360,3948.12,3948.21,3948.12,3948.21,263.869,1041795.02795
1761438420,3948.2,3950.75,3948.2,3950.5,606.69,2395823.76912
1761438480,3950.5,3951.85,3950.5,3951.85,340.723,1346279.08835
1761438540,3951.84,3955.82,3951.64,3953.42,2121.612,8387781.616
1761438600,3953.41,3956.82,3953.41,3956.58,981.785,3883582.80136
1761438660,3956.58,3956.58,3953.75,3955.96,776.682,3071736.16579
1761438720,3955.95,3957.2,3955.16,3955.47,1123.839,4446239.9256
1761438780,3955.46,3957.82,3955.46,3957.45,1119.688,4430587.61446
1761438840,3957.44,3957.52,3956.09,3957.26,372.868,1475417.90962
1761438900,3957.24,3958.3,3956.61,3957.78,1267.705,5016937.9512
1761438960,3957.77,3958.05,3956.29,3956.51,585.86,2318399.30116
1761439020,3956.5,3956.62,3955.56,3956.06,527.561,2087009.01308
1761439080,3956.06,3959.85,3956.06,3957.48,1680.053,6650510.36648
1761439140,3957.49,3959.5,3957.48,3959.25,604.061,2391249.9604
1761439200,3959.26,3960.0,3956.56,3956.62,1700.941,6732866.38547
1761439260,3956.62,3956.62,3954.3,3954.31,518.614,2051109.64382
1761439320,3954.32,3956.37,3954.0,3955.53,663.719,2625276.13426
1761439380,3955.53,3955.54,3954.55,3955.19,307.84,1217485.37495
1761439440,3955.2,3956.39,3955.19,3955.47,306.826,1213769.78685
1761439500,3955.48,3957.73,3955.31,3955.88,610.076,2413808.29031
1761439560,3955.88,3956.48,3954.57,3955.21,616.521,2438420.62758
1761439620,3955.22,3958.22,3955.21,3956.77,703.923,2785411.31841
1761439680,3956.77,3956.77,3954.55,3955.74,827.501,3273349.98406
1761439740,3955.75,3958.07,3952.01,3952.02,906.84,3587026.18631
1761439800,3952.01,3952.02,3948.22,3948.23,890.525,3517923.49088
1761439860,3948.23,3949.96,3947.28,3949.14,2208.112,8719457.73574
1761439920,3949.14,3952.0,3949.14,3951.37,522.348,2063711.29944
1761439980,3951.36,3952.17,3950.86,3951.35,400.682,1583269.84812
1761440040,3951.35,3951.35,3948.0,3949.06,758.688,2996401.01241
1761440100,3949.06,3951.0,3947.79,3950.3,1724.398,6809752.96816
1761440160,3950.31,3950.7,3949.0,3950.7,465.254,1837679.09872
1761440220,3950.7,3950.7,3949.29,3949.29,298.5,1179025.77543
1761440280,3949.3,3949.3,3948.41,3948.8,573.431,2264304.86393
1761440340,3948.8,3948.83,3948.2,3948.2,391.542,1546056.44037
1761440400,3948.2,3948.7,3947.62,3948.7,634.894,2506538.63976
1761440460,3948.7,3950.0,3947.8,3947.81,515.343,2034988.41942
1761440520,3947.8,3948.51,3946.02,3947.13,430.807,1700451.8353
1761440580,3947.12,3950.33,3947.12,3949.76,1013.589,4002437.81724
1761440640,3949.77,3950.17,3948.18,3949.85,505.567,1996588.78269
1761440700,3949.85,3950.15,3949.2,3949.6,408.314,1612675.91586
1761440760,3949.61,3950.82,3949.37,3950.82,468.324,1849890.83537
1761440820,3950.82,3950.82,3949.98,3950.14,364.693,1440607.63243
1761440880,3950.13,3950.54,3949.72,3950.2,556.511,2198235.00184
1761440940,3950.2,3950.2,3948.55,3949.2,295.97,1168985.40195
1761441000,3949.2,3951.7,3948.73,3951.7,576.425,2277278.52389
1761441060,3951.69,3953.79,3951.69,3953.39,633.146,2502682.13983
1761441120,3953.38,3953.83,3952.91,3952.91,661.441,2614990.29022
1761441180,3952.91,3952.91,3951.59,3951.85,474.178,1874112.92269
1761441240,3951.85,3952.24,3951.57,3951.84,446.135,1763116.52887
1761441300,3951.83,3952.24,3950.53,3950.53,459.717,1816674.50309
1761441360,3950.53,3952.33,3950.53,3952.33,365.874,1445696.25677
1761441420,3952.33,3952.91,3952.0,3952.26,545.681,2156689.5808
1761441480,3952.27,3952.27,3950.0,3950.01,596.404,2356355.59816
1761441540,3950.0,3950.0,3947.61,3947.61,880.86,3478044.14
1761441600,3947.61,3948.01,3946.79,3948.01,787.952,3110183.53418
1761441660,3948.0,3949.99,3948.0,3949.18,608.413,2402623.87084
1761441720,3949.19,3949.8,3948.79,3949.6,594.033,2345937.40162
1761441780,3949.61,3949.89,3947.86,3947.87,592.25,2339017.40951
1761441840,3947.86,3949.43,3947.63,3948.41,258.551,1020901.09346
1761441900,3948.41,3949.17,3948.0,3948.95,203.254,802524.1974
1761441960,3948.95,3948.95,3948.93,3948.94,215.968,852845.43589
1761442020,3948.93,3948.93,3947.05,3948.03,753.997,2976748.0967
1761442080,3948.03,3949.0,3947.78,3948.78,199.667,788388.46623
1761442140,3948.77,3949.0,3948.77,3948.99,41.775,164962.13571
1761442200,3949.0,3949.0,3947.83,3948.12,396.104,1563982.60543
1761442260,3948.12,3948.54,3947.63,3948.54,364.114,1437459.07644
1761442320,3948.54,3948.54,3947.62,3947.62,114.671,452732.99213
1761442380,3947.63,3947.81,3946.79,3946.8,327.634,1293262.76132
1761442440,3946.8,3950.35,3946.8,3950.34,339.972,1342388.23143
1761442500,3950.35,3952.34,3950.34,3952.34,309.754,1223907.75075
1761442560,3952.34,3952.34,3950.7,3950.7,315.204,1245460.65358
1761442620,3950.71,3950.71,3950.49,3950.68,111.747,441466.81754
1761442680,3950.68,3950.68,3949.65,3950.68,217.127,857696.70481
1761442740,3950.67,3950.98,3950.03,3950.95,259.051,1023374.78997
1761442800,3950.95,3951.99,3950.46,3950.62,332.006,1311857.54389
1761442860,3950.61,3950.62,3950.08,3950.58,119.838,473398.90495
1761442920,3950.59,3950.71,3949.73,3949.73,327.648,1294256.82785
1761442980,3949.73,3949.74,3948.52,3948.99,179.399,708409.79864
1761443040,3948.99,3949.0,3948.15,3948.15,95.919,378745.09921
1761443100,3948.16,3948.16,3946.77,3947.72,480.748,1897637.93843
1761443160,3947.72,3948.7,3947.72,3948.7,109.607,432735.6744
1761443220,3948.7,3949.15,3948.18,3948.69,203.652,804153.7518
1761443280,3948.69,3948.7,3944.67,3945.99,1442.155,5690592.94155
1761443340,3945.99,3946.33,3945.66,3945.66,519.162,2048548.94108
1761443400,3945.67,3946.9,3945.66,3946.89,411.21,1622683.70568
1761443460,3946.89,3947.85,3946.61,3947.85,261.78,1033283.45217
1761443520,3947.85,3947.85,3946.39,3947.79,299.446,1181914.83976
1761443580,3947.79,3947.79,3945.62,3945.62,350.909,1384841.00558
1761443640,3945.62,3945.63,3942.0,3942.65,2550.414,10056836.43997
1761443700,3942.65,3944.26,3942.65,3944.07,687.23,2710081.71574
1761443760,3944.06,3945.04,3918.37,3920.13,45000.086,176809713.71712
1761443820,3920.13,3930.0,3914.3,3929.69,22656.784,88843824.27186
1761443880,3929.69,3935.37,3928.33,3933.9,6532.902,25686417.96301
1761443940,3933.91,3933.92,3930.8,3931.4,2036.435,8007361.59603
1761444000,3931.41,3931.94,3929.21,3930.65,4479.033,17604936.46871
1761444060,3930.64,3930.64,3928.6,3930.21,1353.769,5319718.75486
1761444120,3930.21,3930.21,3927.73,3928.57,1220.529,4794646.82788
1761444180,3928.56,3928.57,3925.67,3926.69,1958.464,7690768.9925
1761444240,3926.69,3927.2,3920.86,3923.0,4657.972,18273489.34971
1761444300,3923.0,3926.53,3922.99,3926.02,2879.421,11300259.75282
1761444360,3926.02,3927.84,3924.87,3925.37,1135.037,4456450.03129
1761444420,3925.37,3925.98,3925.36,3925.51,1117.78,4387920.50028
1761444480,3925.51,3927.09,3925.51,3925.81,1154.612,4533487.62998
1761444540,3925.81,3925.82,3922.91,3922.92,713.243,2798796.58542
1761444600,3922.92,3926.0,3922.91,3926.0,1020.021,4003161.71944
1761444660,3926.0,3926.33,3925.0,3925.01,1519.048,5963287.65018
1761444720,3925.0,3926.54,3925.0,3926.54,533.414,2093837.04972
1761444780,3926.54,3927.62,3926.53,3927.62,739.226,2902970.16668
1761444840,3927.62,3927.84,3927.19,3927.2,575.532,2260486.46882
1761444900,3927.19,3929.04,3925.84,3928.87,1856.532,7291216.37894
1761444960,3928.87,3930.46,3928.86,3929.55,1396.42,5487683.41
1761445020,3929.55,3930.18,3928.55,3929.35,790.595,3106652.94141
1761445080,3929.35,3929.95,3928.16,3928.32,785.145,3084860.90913
1761445140,3928.32,3928.8,3928.0,3928.52,335.347,1317338.01026
1761445200,3928.51,3928.51,3926.91,3927.44,694.939,2729313.79497
1761445260,3927.45,3928.59,3926.41,3928.0,588.851,2312713.95812
1761445320,3928.0,3928.53,3927.08,3928.53,686.838,2697820.24539
1761445380,3928.53,3929.41,3928.52,3929.18,368.36,1447308.59702
1761445440,3929.18,3929.19,3928.05,3928.89,505.704,1986748.03938
1761445500,3928.9,3929.69,3927.5,3929.69,679.587,2669950.08199
1761445560,3929.69,3929.69,3929.52,3929.58,211.185,829884.36966
1761445620,3929.59,3929.59,3928.5,3928.93,612.24,2405436.22057
1761445680,3928.94,3929.27,3928.74,3928.74,204.945,805217.64494
1761445740,3928.75,3935.1,3928.74,3934.87,2982.308,11729182.65835
1761445800,3934.86,3934.86,3932.98,3932.99,738.492,2905322.73351
1761445860,3932.98,3934.4,3932.98,3934.4,434.752,1710176.92406
1761445920,3934.4,3936.86,3934.39,3936.47,1527.842,6013552.27846
1761445980,3936.48,3937.43,3935.89,3936.39,1590.576,6261936.436
1761446040,3936.39,3936.39,3935.07,3935.16,337.93,1329965.2685
1761446100,3935.16,3935.16,3933.47,3933.99,400.153,1574300.63237
1761446160,3933.98,3935.15,3933.35,3935.15,409.504,1610931.27743
1761446220,3935.16,3936.55,3935.07,3935.08,590.473,2323805.65657
1761446280,3935.08,3935.08,3930.54,3930.54,696.222,2738286.34939
1761446340,3930.55,3930.55,3927.71,3927.9,1390.78,5463892.22584
1761446400,3927.91,3929.0,3927.82,3928.5,1265.159,4970098.43592
1761446460,3928.5,3930.02,3928.49,3929.58,475.838,1869790.75418
1761446520,3929.58,3929.58,3927.75,3928.08,678.556,2665683.8215
1761446580,3928.08,3930.92,3928.07,3930.92,447.59,1758719.34551
1761446640,3930.91,3930.91,3929.78,3929.79,356.497,1401226.59069
1761446700,3929.79,3930.5,3929.78,3930.5,177.452,697405.435
1761446760,3930.49,3930.88,3930.0,3930.88,198.318,779450.85681
1761446820,3930.88,3930.96,3930.0,3930.0,209.457,823264.07251
1761446880,3930.0,3930.01,3927.66,3927.94,411.482,1616635.74585
1761446940,3927.94,3928.4,3926.56,3927.41,648.9,2548284.97262
1761447000,3927.41,3927.41,3926.19,3927.38,374.042,1468759.0553
1761447060,3927.37,3927.37,3925.38,3925.38,456.419,1792253.11703
1761447120,3925.38,3926.13,3923.79,3926.12,1355.406,5319963.80976
1761447180,3926.13,3927.51,3925.92,3926.23,577.687,2268547.49364
1761447240,3926.22,3928.58,3925.9,3928.04,815.761,3203783.39317
1761447300,3928.03,3928.68,3927.65,3928.04,447.191,1756605.47597
1761447360,3928.04,3928.46,3927.75,3927.75,263.607,1035516.65173
1761447420,3927.75,3929.0,3927.75,3929.0,315.877,1240925.73091
1761447480,3929.0,3929.21,3928.99,3929.18,241.79,950009.64511
1761447540,3929.18,3929.18,3928.64,3928.65,231.215,908426.15452
1761447600,3928.65,3928.65,3927.78,3927.79,229.954,903326.87446
1761447660,3927.79,3927.99,3925.52,3926.99,1041.937,4091396.72514
1761447720,3926.99,3927.0,3925.27,3926.02,370.518,1454614.82039
1761447780,3926.01,3926.46,3926.01,3926.03,386.088,1515854.63136
1761447840,3926.02,3927.12,3926.02,3926.99,302.816,1189125.6055
1761447900,3927.0,3927.73,3925.35,3925.35,535.762,2103854.92377
1761447960,3925.35,3926.69,3921.68,3922.2,3607.66,14154292.41308
1761448020,3922.2,3924.59,3922.19,3924.46,1092.042,4284494.86473
1761448080,3924.46,3926.0,3924.45,3924.87,479.898,1883777.30038
1761448140,3924.87,3925.32,3923.73,3923.73,702.766,2758273.6363
1761448200,3923.74,3924.5,3923.46,3924.5,1071.402,4203945.39561
1761448260,3924.51,3925.05,3923.01,3925.05,1993.892,7823610.9159
1761448320,3925.05,3925.4,3924.49,3924.52,1795.701,7047823.00616
1761448380,3924.52,3925.16,3924.0,3924.61,958.837,3763098.20774
1761448440,3924.6,3925.32,3924.1,3924.29,329.939,1294846.7998
1761448500,3924.3,3926.35,3923.2,3926.35,749.538,2941685.3735
1761448560,3926.35,3928.01,3926.34,3927.27,1590.878,6247886.5212
1761448620,3927.27,3928.67,3926.52,3927.02,842.308,3308289.77682
1761448680,3927.02,3928.82,3927.02,3927.97,616.381,2421049.82827
1761448740,3927.97,3930.0,3927.73,3930.0,972.101,3819570.75178
1761448800,3930.0,3930.58,3929.64,3929.85,540.867,2125648.37587
1761448860,3929.86,3931.07,3929.53,3931.07,468.929,1842974.95147
1761448920,3931.07,3934.99,3931.06,3933.0,2494.64,9812486.64548
1761448980,3933.01,3933.57,3932.46,3932.69,689.514,2711867.34925
1761449040,3932.69,3932.69,3930.17,3930.32,1245.141,4894939.58154
1761449100,3930.31,3930.81,3930.16,3930.48,305.004,1198830.46067
1761449160,3930.48,3931.24,3930.47,3931.11,211.924,833050.65486
1761449220,3931.12,3933.0,3931.11,3933.0,333.098,1309793.6025
1761449280,3932.99,3933.1,3932.99,3933.1,199.156,783279.8244
1761449340,3933.1,3934.11,3931.27,3931.79,1677.578,6597454.84468
1761449400,3931.8,3931.8,3930.77,3931.3,598.257,2351986.80748
1761449460,3931.3,3931.3,3930.47,3930.84,249.592,981112.94971
1761449520,3930.83,3931.14,3930.42,3930.6,197.785,777431.267
1761449580,3930.61,3931.8,3930.41,3931.65,292.231,1148797.72187
1761449640,3931.65,3931.65,3931.0,3931.01,204.73,804857.90842
1761449700,3931.01,3931.01,3930.16,3930.16,145.268,570953.04517
1761449760,3930.17,3930.38,3929.25,3930.03,315.052,1238131.85012
1761449820,3930.03,3930.91,3929.99,3930.91,172.353,677418.84127
1761449880,3930.91,3930.91,3929.1,3929.1,287.675,1130631.27656
1761449940,3929.1,3929.1,3926.5,3927.36,501.884,1970991.73496
1761450000,3927.36,3927.36,3926.26,3926.84,475.369,1866742.42224
1761450060,3926.84,3927.57,3926.84,3927.01,223.397,877311.75441
1761450120,3927.0,3927.42,3925.67,3927.38,2523.16,9906977.83103
1761450180,3927.37,3927.38,3924.53,3924.78,660.952,2595083.70417
1761450240,3924.79,3925.93,3924.64,3925.74,389.851,1530241.18847
1761450300,3925.74,3925.75,3924.0,3924.18,1057.064,4148504.62037
1761450360,3924.17,3926.3,3924.17,3925.59,831.677,3264614.97906
1761450420,3925.58,3926.5,3925.58,3926.21,304.113,1193932.35586
1761450480,3926.21,3926.42,3925.38,3926.42,500.846,1966168.6102
1761450540,3926.41,3927.79,3926.3,3927.79,203.002,797225.57182
1761450600,3927.79,3928.0,3927.78,3927.83,329.188,1293006.4574
1761450660,3927.83,3928.49,3927.33,3927.97,278.06,1092205.54464
1761450720,3927.97,3927.97,3927.15,3927.84,416.976,1637695.38761
1761450780,3927.84,3930.76,3927.04,3929.7,1471.21,5781061.45484
1761450840,3929.7,3929.84,3929.16,3929.79,244.559,960995.49986
1761450900,3929.8,3930.22,3928.3,3928.49,475.809,1869705.23909
1761450960,3928.49,3928.49,3927.01,3927.02,408.935,1606036.56585
1761451020,3927.03,3928.18,3927.02,3928.13,231.566,909534.23191
1761451080,3928.13,3928.87,3928.13,3928.87,161.256,633499.02963
1761451140,3928.87,3929.96,3927.74,3929.95,1288.629,5062308.4298
1761451200,3929.95,3929.96,3928.3,3928.31,367.235,1442804.84068
1761451260,3928.3,3928.67,3928.29,3928.67,256.005,1005700.89899
1761451320,3928.67,3929.2,3928.3,3928.31,345.205,1356283.22995
1761451380,3928.31,3928.31,3928.3,3928.3,199.15,782321.65296
1761451440,3928.3,3928.84,3928.3,3928.54,399.949,1571213.59131
1761451500,3928.55,3928.81,3928.55,3928.8,205.135,805929.31683
1761451560,3928.79,3930.41,3928.79,3930.01,756.335,2972236.62687
1761451620,3930.01,3930.15,3929.0,3929.01,543.259,2135000.91983
1761451680,3929.0,3929.0,3928.0,3928.0,343.36,1348942.54777
1761451740,3928.01,3928.36,3927.75,3928.04,810.816,3184926.82959
1761451800,3928.05,3928.73,3927.78,3927.99,592.035,2325585.76413
1761451860,3927.99,3928.73,3927.99,3928.73,449.221,1764612.76946
1761451920,3928.73,3930.28,3928.72,3929.57,712.817,2801117.39967
1761451980,3929.57,3929.57,3928.8,3928.81,216.979,852568.77009
1761452040,3928.81,3929.43,3928.8,3929.42,228.777,898902.1163
1761452100,3929.42,3929.43,3928.93,3928.93,185.879,730357.80258
1761452160,3928.94,3928.94,3928.06,3928.07,190.409,747984.96845
1761452220,3928.06,3928.07,3927.01,3927.79,354.928,1393954.67521
1761452280,3927.8,3928.26,3927.79,3928.22,413.187,1623029.80903
1761452340,3928.21,3928.81,3928.13,3928.78,322.489,1266846.41417
1761452400,3928.78,3929.94,3928.77,3929.93,382.546,1503257.88843
1761452460,3929.93,3929.93,3929.11,3929.58,212.706,835852.64711
1761452520,3929.58,3933.4,3929.58,3933.3,663.505,2608601.43158
1761452580,3933.3,3934.89,3932.78,3932.8,2369.053,9319363.75811
1761452640,3932.8,3934.48,3932.79,3934.47,440.924,1734571.40732
1761452700,3934.48,3934.68,3933.55,3934.13,620.528,2441345.71876
1761452760,3934.13,3934.66,3934.12,3934.36,339.016,1333809.03681
1761452820,3934.35,3936.09,3934.2,3934.37,1100.96,4332237.18987
1761452880,3934.36,3934.83,3934.0,3934.0,358.883,1412099.78241
1761452940,3934.01,3934.01,3933.38,3933.38,173.24,681460.64459
1761453000,3933.39,3936.67,3933.38,3935.37,1355.803,5335627.35051
1761453060,3935.37,3935.37,3935.04,3935.04,182.744,719118.90166
1761453120,3935.05,3935.13,3934.53,3934.54,214.915,845693.08968
1761453180,3934.53,3937.45,3934.3,3936.33,1156.143,4550484.92975
1761453240,3936.34,3938.0,3934.88,3934.89,1514.839,5964019.37068
1761453300,3934.89,3934.89,3934.09,3934.1,264.504,1040731.07422
1761453360,3934.09,3934.15,3933.89,3933.89,287.667,1131682.64557
1761453420,3933.89,3933.9,3932.39,3932.4,586.008,2304799.57736
1761453480,3932.4,3932.72,3931.74,3932.55,590.267,2321050.27703
1761453540,3932.54,3932.7,3932.33,3932.66,125.907,495122.89641
1761453600,3932.66,3932.66,3931.77,3931.81,280.781,1104048.12492
1761453660,3931.82,3932.58,3931.34,3932.58,228.498,898435.25885
1761453720,3932.57,3932.58,3932.06,3932.07,179.114,704351.54896
1761453780,3932.06,3933.11,3932.03,3933.1,128.029,503434.99844
1761453840,3933.11,3933.81,3933.1,3933.79,256.166,1007623.66686
1761453900,3933.78,3933.9,3933.51,3933.9,202.955,798344.73387
